"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,65.0,0.0,0.1583094596862793,"Popular <font color = red>cereals</font> (<font color = red>including</font> <font color = red>Lucky</font> Charms and <font color = red>Cheerios</font>) <font color = red>contain</font> ""<font color = red>paint</font> <font color = red>thinner</font>"" and <font color = red>pose</font> a <font color = red>danger</font> to children.",0.0,0.4676772356033325,"Popular <font color = red>ceraels</font> (<font color = red>incluEding</font> <font color = red>Lucyk</font> Charms and <font color = red>Kheerios</font>) <font color = red>conain</font> ""<font color = red>paaint</font> <font color = red>tihnner</font>"" and <font color = red>pse</font> a <font color = red>adnger</font> to children.","Failed"
0.0,1.0,1.0,0.7190171480178833,"The University of Kentucky has removed Holocaust studies",1.0,0.7190171480178833,"The University of Kentucky has removed Holocaust studies","Skipped"
0.0,1.0,1.0,0.560151994228363,"Source:",1.0,0.560151994228363,"Source:","Skipped"
0.0,48.0,0.0,0.15660721063613892,"Scarborough <font color = red>says</font> <font color = red>Algeria</font> <font color = red>donated</font> to Clinton <font color = red>Foundation</font> when it <font color = red>wanted</font> off '<font color = red>terror</font> <font color = red>list'</font>",1.0,0.5243725180625916,"Scarborough <font color = green>Esays</font> <font color = green>Algerita</font> <font color = green>dXnated</font> to Clinton <font color = green>Foudnation</font> when it <font color = green>waEnted</font> off '<font color = green>terrr</font> <font color = green>lis'</font>","Successful"
0.0,37.0,0.0,0.44591450691223145,"<SPLIT>The WHO stated that asymptomatic spread of COVID-19 is “very rare”, therefore physical <font color = red>distancing</font> and <font color = red>face</font> <font color = red>masks</font> are not necessary ",1.0,0.5741335153579712,"<SPLIT>The WHO stated that asymptomatic spread of COVID-19 is “very rare”, therefore physical <font color = green>disancing</font> and <font color = green>fce</font> <font color = green>makss</font> are not necessary ","Successful"
0.0,49.0,0.0,0.10253655910491943,"<font color = red>Chester</font> Bennington and <font color = red>Chris</font> <font color = red>Cornell</font> were <font color = red>murdered</font> because they were about to <font color = red>reveal</font> a <font color = red>ring</font> of <font color = red>pedophiles</font>.",0.0,0.4879937171936035,"<font color = red>Chestor</font> Bennington and <font color = red>Chrs</font> <font color = red>CArnell</font> were <font color = red>mrudered</font> because they were about to <font color = red>rveeal</font> a <font color = red>rign</font> of <font color = red>Opedophiles</font>.","Failed"
0.0,49.0,0.0,0.08704137802124023,"<font color = red>Fake</font> <font color = red>news</font>: <font color = red>Pat</font> Robertson did <font color = red>NOT</font> <font color = red>say</font> <font color = red>gays</font> should <font color = red>wear</font> <font color = red>specially-colored</font> clothes",1.0,0.5739297270774841,"<font color = green>Favke</font> <font color = green>ews</font>: <font color = green>Pa</font> Robertson did <font color = green>ONT</font> <font color = green>msay</font> <font color = green>gasy</font> should <font color = green>waer</font> <font color = green>specially-colMred</font> clothes","Successful"
0.0,57.0,0.0,0.22798264026641846,"<font color = red>Astrophysicist</font> <font color = red>Neil</font> <font color = red>DeGrasse</font> <font color = red>Tyson</font> <font color = red>admonished</font> a little <font color = red>girl</font> who <font color = red>said</font> she wanted to live on the planet <font color = red>Jupiter</font>.",1.0,0.5025059580802917,"<font color = green>Astrophysicis</font> <font color = green>Nei</font> <font color = green>Deerasse</font> <font color = green>Tyso</font> <font color = green>admonihsed</font> a little <font color = green>giIl</font> who <font color = green>ssaid</font> she wanted to live on the planet <font color = green>Juiter</font>.","Successful"
0.0,45.0,0.0,0.39740490913391113,"<font color = red>Facebook</font> Donates $3 to Rose <font color = red>Prater</font> Every Time a Photo is <font color = red>Shared</font>",1.0,0.5878869891166687,"<font color = green>FaceboSok</font> Donates $3 to Rose <font color = green>Pratzer</font> Every Time a Photo is <font color = green>Share</font>","Successful"
0.0,50.0,0.0,0.296348512172699,"An <font color = red>aide</font> <font color = red>handed</font> Sean <font color = red>Spicer</font> a note that read “<font color = red>You</font> just committed a <font color = red>felony</font>"" in the middle of a <font color = red>press</font> briefing.",1.0,0.5006348490715027,"An <font color = green>iade</font> <font color = green>handde</font> Sean <font color = green>Spiecr</font> a note that read “<font color = green>RYou</font> just committed a <font color = green>felBny</font>"" in the middle of a <font color = green>pless</font> briefing.","Successful"
0.0,34.0,0.0,0.20247328281402588,"<font color = red>Talk</font> <font color = red>show</font> <font color = red>host</font> Oprah Winfrey is <font color = red>pregnant</font> with her first child at <font color = red>61</font>.",1.0,0.6228082180023193,"<font color = green>Tqlk</font> <font color = green>Qshow</font> <font color = green>Yhost</font> Oprah Winfrey is <font color = green>Jpregnant</font> with her first child at <font color = green>1</font>.","Successful"
0.0,29.0,0.0,0.1045295000076294,"<font color = red>California's</font> <font color = red>governor</font> is under <font color = red>investigation</font> for <font color = red>possible</font> <font color = red>corruption</font>.",0.0,0.23385870456695557,"<font color = red>Cralifornia's</font> <font color = red>governo</font> is under <font color = red>investigdation</font> for <font color = red>pjssible</font> <font color = red>corrpution</font>.","Failed"
0.0,16.0,0.0,0.4769688844680786,"Pat Boone says IPAB rations care to pay for '<font color = red>wasteful'</font> spending",1.0,0.6073914170265198,"Pat Boone says IPAB rations care to pay for '<font color = green>wastefu'l</font> spending","Successful"
0.0,27.0,0.0,0.1941048502922058,"<font color = red>Obama</font> health <font color = red>plan</font> does not <font color = red>call</font> for government-run <font color = red>health</font> care",1.0,0.5058763027191162,"<font color = green>Obamw</font> health <font color = green>lpan</font> does not <font color = green>all</font> for government-run <font color = green>hCealth</font> care","Successful"
0.0,72.0,0.0,0.10125762224197388,"A <font color = red>photograph</font> <font color = red>shows</font> a ""<font color = red>new</font> <font color = red>hand</font> <font color = red>sign</font>"" that is being used by <font color = red>teenagers</font> to <font color = red>signal</font> that they wish to <font color = red>buy</font> or <font color = red>sell</font> <font color = red>drugs</font>.",0.0,0.45218610763549805,"A <font color = red>phoxtograph</font> <font color = red>shjws</font> a ""<font color = red>ne</font> <font color = red>Mhand</font> <font color = red>slign</font>"" that is being used by <font color = red>tenagers</font> to <font color = red>sginal</font> that they wish to <font color = red>uby</font> or <font color = red>seBl</font> <font color = red>druAgs</font>.","Failed"
0.0,22.0,0.0,0.4504682421684265,"Republican National Committee Chairman Reince Priebus says public-employee unions spent $30 million on Wisconsin <font color = red>Senate</font> recall races",1.0,0.5593716502189636,"Republican National Committee Chairman Reince Priebus says public-employee unions spent $30 million on Wisconsin <font color = green>Sente</font> recall races","Successful"
0.0,55.0,0.0,0.05040097236633301,"A <font color = red>reporter</font> who was found <font color = red>dead</font> <font color = red>mailed</font> her <font color = red>lawyer</font> a <font color = red>recording</font> “to be played if anything <font color = red>happens</font> to her.""",0.0,0.14618444442749023,"A <font color = red>reporetr</font> who was found <font color = red>daed</font> <font color = red>maild</font> her <font color = red>laweyr</font> a <font color = red>ercording</font> “to be played if anything <font color = red>happenhs</font> to her.""","Failed"
0.0,21.0,0.0,0.33735620975494385,"U.S. Chamber tells seniors that 20 million could lose coverage under the health <font color = red>care</font> law",1.0,0.519637405872345,"U.S. Chamber tells seniors that 20 million could lose coverage under the health <font color = green>vare</font> law","Successful"
0.0,58.0,0.0,0.10679137706756592,"<font color = red>Donald</font> <font color = red>Trump</font> <font color = red>wrong</font> that Virginia <font color = red>saw</font> '<font color = red>huge</font> <font color = red>increase'</font> in <font color = red>illegal</font> <font color = red>immigration</font> under <font color = red>Tim</font> Kaine",0.0,0.38653630018234253,"<font color = red>DGonald</font> <font color = red>Trupm</font> <font color = red>wrnog</font> that Virginia <font color = red>saR</font> '<font color = red>hugI</font> <font color = red>increaser</font> in <font color = red>ilGlegal</font> <font color = red>immgration</font> under <font color = red>im</font> Kaine","Failed"
0.0,36.0,0.0,0.23364579677581787,"<font color = red>Rick</font> Scott <font color = red>blames</font> 'legacy of <font color = red>taxing</font> and <font color = red>borrowing'</font> for poor <font color = red>economy</font> he inherited",1.0,0.5574175119400024,"<font color = green>Rijck</font> Scott <font color = green>lbames</font> 'legacy of <font color = green>taxng</font> and <font color = green>borrowin'g</font> for poor <font color = green>econoy</font> he inherited","Successful"
0.0,14.0,0.0,0.4144800305366516,"Allen West says <font color = red>Ron</font> Klein repeatedly voted for amnesty",1.0,0.5938806533813477,"Allen West says <font color = green>oRn</font> Klein repeatedly voted for amnesty","Successful"
0.0,1.0,1.0,0.8982605934143066,"Obama doubled the national debt in one year, chain e-mail states",1.0,0.8982605934143066,"Obama doubled the national debt in one year, chain e-mail states","Skipped"
0.0,1.0,1.0,0.7236781716346741,"Hanaway wrong about Missouri's rate of moving people from welfare to work",1.0,0.7236781716346741,"Hanaway wrong about Missouri's rate of moving people from welfare to work","Skipped"
0.0,53.0,0.0,0.10095614194869995,"<font color = red>Donald</font> <font color = red>Trump</font> <font color = red>repeats</font> <font color = red>wrong</font> <font color = red>claim</font> that <font color = red>prisoners</font> swapped for <font color = red>Bergdahl</font> are '<font color = red>back</font> on the battlefield'",0.0,0.2676299810409546,"<font color = red>oDnald</font> <font color = red>Trfump</font> <font color = red>repeat</font> <font color = red>worng</font> <font color = red>laim</font> that <font color = red>yrisoners</font> swapped for <font color = red>BergdaHl</font> are '<font color = red>Cback</font> on the battlefield'","Failed"
